"Index","SPVXSP.Index.DailyEndEq"
2007-02-26,0.00998162999999989
2007-02-27,-0.23835519
2007-02-28,0.0964650600000003
2007-03-01,0
2007-03-02,0
2007-03-05,0
2007-03-06,0
2007-03-07,0
2007-03-08,0
2007-03-09,0
2007-03-12,0
2007-03-13,0
2007-03-14,0
2007-03-15,0
2007-03-16,0
2007-03-19,0
2007-03-20,0
2007-03-21,0
2007-03-22,0
2007-03-23,0.000811439999999944
2007-03-26,-0.00215928000000003
2007-03-27,-0.0348386399999999
2007-03-28,-0.0541128
2007-03-29,0.0069309600000002
2007-03-30,0
2007-04-02,0
2007-04-03,0
2007-04-04,0.0145649799999999
2007-04-05,0.0116276500000001
2007-04-09,0.00459125999999989
2007-04-10,0.0339181000000001
2007-04-11,-0.0308436899999999
2007-04-12,0.0201670899999998
2007-04-13,0
2007-04-16,0.0438645599999999
2007-04-17,-0.01221984
2007-04-18,0
2007-04-19,0
2007-04-20,-0.0002945
2007-04-23,-0.0146209999999999
2007-04-24,0.0005865
2007-04-25,0.0100637499999999
2007-04-26,-0.00314224999999988
2007-04-27,0
2007-04-30,-0.02634975
2007-05-01,-0.00047225
2007-05-02,0
2007-05-03,0
2007-05-04,-0.00260124999999988
2007-05-07,0
2007-05-08,-0.00993575
2007-05-09,0.01185625
2007-05-10,-0.0299435
2007-05-11,0.021997
2007-05-14,0
2007-05-15,0
2007-05-16,0
2007-05-17,0
2007-05-18,0.0115886399999999
2007-05-21,0.0139723199999999
2007-05-22,-0.00259295999999985
2007-05-23,0.00334847999999998
2007-05-24,-0.0289886400000001
2007-05-25,0.0128179200000002
2007-05-29,0.0105251999999998
2007-05-30,0.01357992
2007-05-31,0.00183984000000008
2007-06-01,0.00486839999999991
2007-06-04,-0.00699191999999993
2007-06-05,-0.00606215999999992
2007-06-06,-0.03143904
2007-06-07,-0.0601790400000002
2007-06-08,0
2007-06-11,0
2007-06-12,-0.0332990399999999
2007-06-13,0
2007-06-14,0
2007-06-15,0.01454712
2007-06-18,-0.00175920000000007
2007-06-19,0
2007-06-20,0
2007-06-21,-0.00334343999999994
2007-06-22,-0.0439365600000001
2007-06-25,-0.0145977599999999
2007-06-26,-0.0401700000000001
2007-06-27,0
2007-06-28,0
2007-06-29,-0.03269289
2007-07-02,0.0238958500000001
2007-07-03,0
2007-07-05,-0.0154997000000001
2007-07-06,0.01952125
2007-07-09,-0.00252678000000003
2007-07-10,-0.06697186
2007-07-11,0.01025892
2007-07-12,0
2007-07-13,0
2007-07-16,0
2007-07-17,-0.0075039800000001
2007-07-18,-0.0311002999999999
2007-07-19,0
2007-07-20,-0.0296037000000001
2007-07-23,0.00924755999999994
2007-07-24,-0.0341850599999999
2007-07-25,0.00447782999999996
2007-07-26,0
2007-07-27,0
2007-07-30,0
2007-07-31,0
2007-08-01,0
2007-08-02,0
2007-08-03,0
2007-08-06,0
2007-08-07,0
2007-08-08,0
2007-08-09,0
2007-08-10,0
2007-08-13,0
2007-08-14,0
2007-08-15,0
2007-08-16,0
2007-08-17,0
2007-08-20,0
2007-08-21,0
2007-08-22,0
2007-08-23,0
2007-08-24,0
2007-08-27,0
2007-08-28,0
2007-08-29,0
2007-08-30,0
2007-08-31,0
2007-09-04,0
2007-09-05,0
2007-09-06,0
2007-09-07,0
2007-09-10,0
2007-09-11,0
2007-09-12,0
2007-09-13,0
2007-09-14,0
2007-09-17,0
2007-09-18,0
2007-09-19,0
2007-09-20,0
2007-09-21,0
2007-09-24,0
2007-09-25,-0.00865197999999998
2007-09-26,0.03807575
2007-09-27,0.01314865
2007-09-28,-0.0132234500000001
2007-10-01,0.0231619900000001
2007-10-02,-0.0208148
2007-10-03,-0.0116759400000001
2007-10-04,-0.00776628000000003
2007-10-05,0.05133575
2007-10-08,-0.0120885299999999
2007-10-09,0.0457354399999999
2007-10-10,-0.00227442999999993
2007-10-11,-0.05668293
2007-10-12,0.0182862200000001
2007-10-15,0
2007-10-16,-0.0433092
2007-10-17,0
2007-10-18,-0.000847790000000037
2007-10-19,0
2007-10-22,0
2007-10-23,0
2007-10-24,0
2007-10-25,0
2007-10-26,0
2007-10-29,0
2007-10-30,-0.0332186799999999
2007-10-31,0.07893695
2007-11-01,0
2007-11-02,-0.0278847999999999
2007-11-05,0
2007-11-06,0
2007-11-07,0
2007-11-08,0.00417340000000002
2007-11-09,0
2007-11-12,0
2007-11-13,0
2007-11-14,0
2007-11-15,-0.0635898200000001
2007-11-16,0
2007-11-19,0
2007-11-20,0.02628236
2007-11-21,0
2007-11-23,0.0337167999999999
2007-11-26,0
2007-11-27,0.0227394700000001
2007-11-28,0
2007-11-29,0
2007-11-30,0.02260188
2007-12-03,0
2007-12-04,-0.00863771999999997
2007-12-05,0.04492292
2007-12-06,0.04582676
2007-12-07,-0.0121853200000001
2007-12-10,0.0181928600000001
2007-12-11,-0.04557798
2007-12-12,0.01151458
2007-12-13,0
2007-12-14,0
2007-12-17,0
2007-12-18,0
2007-12-19,0
2007-12-20,0
2007-12-21,0
2007-12-24,0
2007-12-26,0.00680512
2007-12-27,-0.03006848
2007-12-28,-0.00536656000000006
2007-12-31,-0.0157356799999999
2008-01-02,-0.0229584
2008-01-03,0.008632
2008-01-04,-0.0417203199999999
2008-01-07,0.0216935999999999
2008-01-08,-0.0502526399999999
2008-01-09,0.0111819199999999
2008-01-10,0.0345712000000001
2008-01-11,-0.0478643199999999
2008-01-14,0.0461950399999999
2008-01-15,-0.00704047999999998
2008-01-16,0.0103264
2008-01-17,-0.0810468800000001
2008-01-18,-0.0104819199999999
2008-01-22,0
2008-01-23,0
2008-01-24,0
2008-01-25,0
2008-01-28,0
2008-01-29,0
2008-01-30,0
2008-01-31,0
2008-02-01,0
2008-02-04,0
2008-02-05,0
2008-02-06,0
2008-02-07,0
2008-02-08,0
2008-02-11,0
2008-02-12,0
2008-02-13,0
2008-02-14,0
2008-02-15,0
2008-02-19,0
2008-02-20,0
2008-02-21,0.000861280000000144
2008-02-22,0
2008-02-25,0.0261051000000001
2008-02-26,0
2008-02-27,-0.00784410000000009
2008-02-28,-0.0269631
2008-02-29,-0.0560122499999999
2008-03-03,0.000506549999999814
2008-03-04,0
2008-03-05,0
2008-03-06,-0.0687459
2008-03-07,0.00067425
2008-03-10,0
2008-03-11,0
2008-03-12,0
2008-03-13,0
2008-03-14,0
2008-03-17,0
2008-03-18,0
2008-03-19,0
2008-03-20,0.0141168300000001
2008-03-24,0
2008-03-25,0
2008-03-26,0
2008-03-27,0
2008-03-28,0
2008-03-31,0
2008-04-01,0
2008-04-02,-0.01673715
2008-04-03,0.00882045000000007
2008-04-04,0.00493469999999984
2008-04-07,0.0310215
2008-04-08,0.00499380000000016
2008-04-09,-0.02338065
2008-04-10,0.01664565
2008-04-11,-0.02792055
2008-04-14,0.00377459999999998
2008-04-15,0.01930155
2008-04-16,0.05620275
2008-04-17,-0.00309945000000007
2008-04-18,0.0317554500000001
2008-04-21,0.0114287999999999
2008-04-22,-0.00701459999999998
2008-04-23,0.00903014999999991
2008-04-24,0.02178975
2008-04-25,0.0206787000000001
2008-04-28,0.00625665000000002
2008-04-29,-0.0102228
2008-04-30,-0.0183156
2008-05-01,0.04959195
2008-05-02,0.00983295000000007
2008-05-05,-0.00768060000000009
2008-05-06,0.0300817500000001
2008-05-07,-0.03493455
2008-05-08,-0.000559199999999953
2008-05-09,0
2008-05-12,0.03355951
2008-05-13,0.00416993000000005
2008-05-14,0.02114225
2008-05-15,0.0239145399999999
2008-05-16,-0.00912873999999999
2008-05-19,0.01814785
2008-05-20,-0.04835177
2008-05-21,0
2008-05-22,0
2008-05-23,-0.02307417
2008-05-27,0.0306831000000001
2008-05-28,0.00996778000000003
2008-05-29,0.05891615
2008-05-30,0.02225109
2008-06-02,-0.0521418899999999
2008-06-03,-0.0180479100000001
2008-06-04,-0.00344337
2008-06-05,0.0508810499999999
2008-06-06,-0.1017735
2008-06-09,0.0184522300000002
2008-06-10,0
2008-06-11,0
2008-06-12,0
2008-06-13,0
2008-06-16,0
2008-06-17,0.0020045
2008-06-18,0
2008-06-19,0
2008-06-20,-0.0232759500000001
2008-06-23,-0.000403559999999939
2008-06-24,0
2008-06-25,0
2008-06-26,-0.08166903
2008-06-27,0.00567739000000013
2008-06-30,0
2008-07-01,0
2008-07-02,0
2008-07-03,0
2008-07-07,0
2008-07-08,0
2008-07-09,0
2008-07-10,0
2008-07-11,0
2008-07-14,0
2008-07-15,0
2008-07-16,0
2008-07-17,0
2008-07-18,0
2008-07-21,0
2008-07-22,0
2008-07-23,0.00104898999999999
2008-07-24,-0.0470394399999998
2008-07-25,0.00424497999999987
2008-07-28,-0.0322722599999999
2008-07-29,0.0635152899999998
2008-07-30,0
2008-07-31,-0.04540658
2008-08-01,-0.00617081999999995
2008-08-04,0
2008-08-05,0.04738866
2008-08-06,0
2008-08-07,-0.0408327999999999
2008-08-08,0.0289306
2008-08-11,0.0141389999999999
2008-08-12,-0.037727
2008-08-13,-0.019041
2008-08-14,0.0346940000000001
2008-08-15,0
2008-08-18,-0.0137235999999999
2008-08-19,-0.0316036
2008-08-20,0
2008-08-21,0
2008-08-22,0.0254374
2008-08-25,-0.0429366
2008-08-26,0.010347
2008-08-27,0.023026
2008-08-28,0.0241234
2008-08-29,-0.0210974000000001
2008-09-02,-0.0133155999999999
2008-09-03,0.0119713999999999
2008-09-04,-0.0718109999999999
2008-09-05,0.0211112
2008-09-08,0
2008-09-09,-0.0694886
2008-09-10,0
2008-09-11,0
2008-09-12,0
2008-09-15,0
2008-09-16,0
2008-09-17,0
2008-09-18,0
2008-09-19,0
2008-09-22,0
2008-09-23,0
2008-09-24,0
2008-09-25,0
2008-09-26,0
2008-09-29,0
2008-09-30,0
2008-10-01,0
2008-10-02,0
2008-10-03,0
2008-10-06,0
2008-10-07,0
2008-10-08,0
2008-10-09,0
2008-10-10,0
2008-10-13,0
2008-10-14,0
2008-10-15,0
2008-10-16,0
2008-10-17,0
2008-10-20,0
2008-10-21,0
2008-10-22,0
2008-10-23,0
2008-10-24,0
2008-10-27,0
2008-10-28,0
2008-10-29,0
2008-10-30,0
2008-10-31,0
2008-11-03,0
2008-11-04,0
2008-11-05,0
2008-11-06,0
2008-11-07,0
2008-11-10,0
2008-11-11,0
2008-11-12,0
2008-11-13,0
2008-11-14,0
2008-11-17,0
2008-11-18,0
2008-11-19,0
2008-11-20,0
2008-11-21,0
2008-11-24,0
2008-11-25,0
2008-11-26,0
2008-11-28,0
2008-12-01,0
2008-12-02,0
2008-12-03,0
2008-12-04,0
2008-12-05,0
2008-12-08,0
2008-12-09,0
2008-12-10,0
2008-12-11,0
2008-12-12,0
2008-12-15,0
2008-12-16,0
2008-12-17,0
2008-12-18,0
2008-12-19,0
2008-12-22,0
2008-12-23,0
2008-12-24,0.00899015999999992
2008-12-26,0.00997302000000013
2008-12-29,-0.0229245
2008-12-30,0.03906822
2008-12-31,0.04331268
2009-01-02,0.0616641599999999
2009-01-05,-0.01480614
2009-01-06,0
2009-01-07,-0.0772086000000001
2009-01-08,0.00137396000000008
2009-01-09,0
2009-01-12,0
2009-01-13,0
2009-01-14,0
2009-01-15,0.00675756000000006
2009-01-16,0
2009-01-20,0
2009-01-21,0
2009-01-22,0
2009-01-23,0
2009-01-26,0
2009-01-27,0
2009-01-28,0
2009-01-29,0
2009-01-30,0
2009-02-02,0
2009-02-03,0
2009-02-04,0
2009-02-05,0
2009-02-06,0
2009-02-09,0
2009-02-10,0
2009-02-11,0
2009-02-12,0
2009-02-13,0
2009-02-17,0
2009-02-18,0
2009-02-19,0
2009-02-20,0
2009-02-23,0
2009-02-24,0
2009-02-25,0
2009-02-26,0
2009-02-27,0
2009-03-02,0
2009-03-03,0
2009-03-04,0
2009-03-05,0
2009-03-06,0
2009-03-09,0
2009-03-10,0
2009-03-11,0
2009-03-12,0
2009-03-13,0
2009-03-16,0
2009-03-17,0
2009-03-18,0
2009-03-19,0
2009-03-20,0
2009-03-23,0
2009-03-24,0
2009-03-25,0
2009-03-26,0
2009-03-27,0
2009-03-30,0
2009-03-31,0
2009-04-01,0
2009-04-02,0
2009-04-03,0
2009-04-06,0
2009-04-07,-0.00311964000000001
2009-04-08,0.02043042
2009-04-09,0.03839034
2009-04-13,0.00678738
2009-04-14,0.00114635999999999
2009-04-15,0
2009-04-16,0.03660825
2009-04-17,0
2009-04-20,-0.07167986
2009-04-21,0.0393596700000002
2009-04-22,0
2009-04-23,0
2009-04-24,0
2009-04-27,0
2009-04-28,0
2009-04-29,0
2009-04-30,0
2009-05-01,0.01340787
2009-05-04,0.04265191
2009-05-05,0.00152340999999992
2009-05-06,0
2009-05-07,-0.01327464
2009-05-08,0.04049808
2009-05-11,-0.00619471999999997
2009-05-12,0.00676912
2009-05-13,0
2009-05-14,0.04106824
2009-05-15,0
2009-05-18,0.0699823999999999
2009-05-19,0.0140013600000001
2009-05-20,0
2009-05-21,0
2009-05-22,-0.0147083199999999
2009-05-26,0.0433497599999999
2009-05-27,-0.02687608
2009-05-28,0.01533776
2009-05-29,0
2009-06-01,0
2009-06-02,-0.00336518999999994
2009-06-03,0
2009-06-04,0
2009-06-05,0.00378592000000004
2009-06-08,0.00666280000000005
2009-06-09,0.0303376799999999
2009-06-10,-0.00515047999999998
2009-06-11,0.0190616
2009-06-12,0.01408792
2009-06-15,0
2009-06-16,-0.0335903399999999
2009-06-17,0
2009-06-18,0
2009-06-19,0
2009-06-22,0
2009-06-23,0.0179529600000001
2009-06-24,0
2009-06-25,0.0434516400000001
2009-06-26,0.0156868199999999
2009-06-29,0.0319593600000001
2009-06-30,-0.0150439500000001
2009-07-01,0.00782972999999998
2009-07-02,-0.04789575
2009-07-06,0.00843632999999996
2009-07-07,-0.03495492
2009-07-08,0
2009-07-09,0
2009-07-10,0
2009-07-13,0
2009-07-14,0.0166217400000001
2009-07-15,0.0272627099999998
2009-07-16,0.0102366900000001
2009-07-17,-0.000186390000000014
2009-07-20,0.0189214199999999
2009-07-21,0.0161701200000001
2009-07-22,0.0190737899999999
2009-07-23,0.02748258
2009-07-24,0.00625977000000002
2009-07-27,-0.0103583699999999
2009-07-28,-0.0271043100000001
2009-07-29,-0.00896967000000004
2009-07-30,0.0184349700000001
2009-07-31,-0.0076857300000001
2009-08-03,0.02040651
2009-08-04,0.00550026000000001
2009-08-05,0.00350946000000008
2009-08-06,-0.00844992000000004
2009-08-07,0.02559114
2009-08-10,-0.000415350000000093
2009-08-11,-0.0146106900000001
2009-08-12,0.0096072300000001
2009-08-13,0.01474776
2009-08-14,-0.0121601699999999
2009-08-17,-0.0453989700000001
2009-08-18,0.01830483
2009-08-19,0
2009-08-20,0.0177609299999999
2009-08-21,0.01341263
2009-08-24,-0.000849969999999972
2009-08-25,-0.00989834999999998
2009-08-26,-0.01592151
2009-08-27,0.01241999
2009-08-28,-0.00893892999999994
2009-08-31,-0.0133086800000001
2009-09-01,-0.0450528100000001
2009-09-02,-0.0132841499999999
2009-09-03,0.04571226
2009-09-04,0.03119963
2009-09-08,0.0299821499999999
2009-09-09,0.0253726000000001
2009-09-10,0.0399264799999999
2009-09-11,-0.01042613
2009-09-14,0.0204949800000001
2009-09-15,-0.0022982300000001
2009-09-16,0
2009-09-17,-0.00561764000000013
2009-09-18,-0.024458
2009-09-21,0.00143528000000014
2009-09-22,0.0210984199999999
2009-09-23,-0.00826433999999997
2009-09-24,-0.0188067599999999
2009-09-25,-0.00321440000000014
2009-09-28,0.0363222999999999
2009-09-29,0.000148680000000168
2009-09-30,-0.01037834
2009-10-01,-0.04407396
2009-10-02,-0.00184632000000007
2009-10-05,0
2009-10-06,0
2009-10-07,0
2009-10-08,0.0116474399999998
2009-10-09,0.0194994800000001
2009-10-12,0.0247560599999999
2009-10-13,0.00849618000000005
2009-10-14,0.00796194000000006
2009-10-15,0.0203411599999999
2009-10-16,-0.0126425600000001
2009-10-19,0.0240937200000001
2009-10-20,0.00384020000000007
2009-10-21,0
2009-10-22,0.0355812799999999
2009-10-23,-0.0158772799999999
2009-10-26,-0.02004
2009-10-27,-0.00239808000000007
2009-10-28,-0.0702723200000001
2009-10-29,0
2009-10-30,0
2009-11-02,-0.00870702000000013
2009-11-03,0
2009-11-04,0
2009-11-05,0
2009-11-06,0
2009-11-09,0.056916
2009-11-10,-0.00517619999999995
2009-11-11,-0.00276405000000016
2009-11-12,-0.04078335
2009-11-13,0.01548015
2009-11-16,0.01625385
2009-11-17,0.00500190000000014
2009-11-18,0.0343678499999999
2009-11-19,-0.0109854
2009-11-20,0.0169548
2009-11-23,0.0438184500000001
2009-11-24,0.00678075
2009-11-25,0.01133985
2009-11-27,-0.0552534
2009-11-30,-0.00109065000000002
2009-12-01,0
2009-12-02,0
2009-12-03,-0.0211464
2009-12-04,0.02269314
2009-12-07,0.00399923999999999
2009-12-08,-0.02611404
2009-12-09,0.00757782000000006
2009-12-10,0
2009-12-11,0.00572976000000001
2009-12-14,0.0195890400000002
2009-12-15,0.0103573799999999
2009-12-16,0
2009-12-17,0
2009-12-18,0.01388026
2009-12-21,0.0330265599999999
2009-12-22,0.02322636
2009-12-23,0.00782363000000001
2009-12-24,0.01150184
2009-12-28,0.00783294000000006
2009-12-29,-0.0050762300000001
2009-12-30,-0.01375372
2009-12-31,-0.02442222
2010-01-04,0.03411298
2010-01-05,0.0176515699999999
2010-01-06,0.03143949
2010-01-07,0.0142346100000001
2010-01-08,0.0216556299999999
2010-01-11,0.0120669
2010-01-12,-0.02182815
2010-01-13,0.0145870600000002
2010-01-14,0.0178704499999998
2010-01-15,-0.0202929499999998
2010-01-19,0.0370935099999998
2010-01-20,0.00532703000000014
2010-01-21,-0.0442333300000001
2010-01-22,-0.0701651
2010-01-25,0.01298251
2010-01-26,0
2010-01-27,0
2010-01-28,0
2010-01-29,-0.02335278
2010-02-01,0.0562196799999999
2010-02-02,0.03546796
2010-02-03,-0.00306988
2010-02-04,-0.10699854
2010-02-05,-0.01245024
2010-02-08,0
2010-02-09,0
2010-02-10,0
2010-02-11,0
2010-02-12,0.001793
2010-02-16,0.05320766
2010-02-17,0.0339559000000001
2010-02-18,0.0370926599999999
2010-02-19,0.01760858
2010-02-22,0.0160375600000001
2010-02-23,-0.02700962
2010-02-24,0.01849936
2010-02-25,0.002904
2010-02-26,0.0171199600000001
2010-03-01,0.0160423999999999
2010-03-02,0.00843810000000009
2010-03-03,0.00753126000000001
2010-03-04,0.00205655999999982
2010-03-05,0.0356514400000002
2010-03-08,0.01096612
2010-03-09,-0.00164692000000004
2010-03-10,-0.00499862
2010-03-11,-0.00577764000000001
2010-03-12,0.00591580000000005
2010-03-15,-0.00071170000000007
2010-03-16,0.0212724600000001
2010-03-17,0.0280125999999999
2010-03-18,0
2010-03-19,-0.0189884300000001
2010-03-22,0.0131291200000001
2010-03-23,0.0206872299999999
2010-03-24,-0.0203018999999999
2010-03-25,-0.0108692200000001
2010-03-26,0.0103273400000001
2010-03-29,0.0199798099999999
2010-03-30,0.0164238
2010-03-31,0.00416391999999993
2010-04-01,0.00276396000000008
2010-04-05,0.0353703799999999
2010-04-06,0.0245358800000001
2010-04-07,-0.0155573500000001
2010-04-08,0.0150960700000001
2010-04-09,0.0100114500000001
2010-04-12,0.00134043999999994
2010-04-13,-0.00399868999999994
2010-04-14,0.0204491499999999
2010-04-15,0
2010-04-16,-0.0339735199999999
2010-04-19,0.0214464199999999
2010-04-20,0
2010-04-21,-0.00528692999999993
2010-04-22,0.00249787
2010-04-23,0.00705885999999987
2010-04-26,-0.0126044199999999
2010-04-27,-0.11007722
2010-04-28,0.0122351599999999
2010-04-29,0
2010-04-30,0
2010-05-03,0.0347996799999999
2010-05-04,0
2010-05-05,-0.0440469000000001
2010-05-06,0
2010-05-07,0
2010-05-10,0
2010-05-11,0
2010-05-12,0
2010-05-13,0
2010-05-14,0
2010-05-17,0
2010-05-18,0
2010-05-19,0
2010-05-20,0
2010-05-21,0
2010-05-24,0
2010-05-25,0
2010-05-26,0
2010-05-27,0
2010-05-28,0
2010-06-01,0
2010-06-02,0
2010-06-03,0
2010-06-04,0
2010-06-07,-0.04562008
2010-06-08,0
2010-06-09,0
2010-06-10,0
2010-06-11,0
2010-06-14,0.0192832
2010-06-15,0.0561938300000001
2010-06-16,0
2010-06-17,0
2010-06-18,0.0168031799999998
2010-06-21,-0.00861326999999979
2010-06-22,-0.0443553300000001
2010-06-23,-0.01416933
2010-06-24,-0.0627844500000001
2010-06-25,0.02777301
2010-06-28,-0.0180486899999999
2010-06-29,-0.10793412
2010-06-30,-0.0189288899999999
2010-07-01,0
2010-07-02,0
2010-07-06,0.05400362
2010-07-07,0.0582934000000001
2010-07-08,0.0160078599999999
2010-07-09,0.0135339600000001
2010-07-12,0.0202263599999999
2010-07-13,0.0046778600000001
2010-07-14,-0.0238440399999999
2010-07-15,-0.00714802000000014
2010-07-16,-0.0380881599999999
2010-07-19,0.0108787799999999
2010-07-20,0.05154226
2010-07-21,-0.00982564000000001
2010-07-22,0.0428989000000001
2010-07-23,0.0191822399999999
2010-07-26,0.0281989400000001
2010-07-27,0.00384669999999995
2010-07-28,-0.00853732000000007
2010-07-29,0.000407440000000177
2010-07-30,0.00668535999999987
2010-08-02,0.04135252
2010-08-03,-0.00786983999999997
2010-08-04,0.00662552000000002
2010-08-05,-0.00493438
2010-08-06,-0.0005225
2010-08-09,0.0113405599999999
2010-08-10,-0.00385615999999992
2010-08-11,-0.05482312
2010-08-12,-0.01139688
2010-08-13,-0.0161647200000001
2010-08-16,0.0097479800000001
2010-08-17,0.0232636799999999
2010-08-18,0
2010-08-19,-0.0303398999999999
2010-08-20,0.00858449999999977
2010-08-23,0.0172635000000001
2010-08-24,-0.0256637999999999
2010-08-25,0.0204405
2010-08-26,-0.0109788
2010-08-27,0.0600777
2010-08-30,-0.0283292999999999
2010-08-31,0.0168657
2010-09-01,0.0568341
2010-09-02,0.0216333
2010-09-03,0.0419342999999999
2010-09-07,-0.0243098999999999
2010-09-08,0.0219242999999999
2010-09-09,0.00789570000000007
2010-09-10,0.0174336
2010-09-13,0.0393552
2010-09-14,0
2010-09-15,0.0148283999999999
2010-09-16,0.00265980000000005
2010-09-17,0.000882900000000023
2010-09-20,0.0196359
2010-09-21,-0.00268320000000007
2010-09-22,-0.0130625999999999
2010-09-23,-0.0228354
2010-09-24,0.0416427
2010-09-27,-0.00338189999999991
2010-09-28,0.000912899999999907
2010-09-29,-0.0113592000000001
2010-09-30,-0.0187142999999999
2010-10-01,0.0149775
2010-10-04,-0.0104799
2010-10-05,0.0363732000000001
2010-10-06,0.00860099999999988
2010-10-07,0.004746
2010-10-08,0.027429
2010-10-11,0.0167391000000001
2010-10-12,0.0217268999999999
2010-10-13,0.0150780000000001
2010-10-14,-0.0184848
2010-10-15,0.00544079999999993
2010-10-18,0.0206418
2010-10-19,-0.0150858
2010-10-20,0.0328071
2010-10-21,0.0154014000000001
2010-10-22,0.0228347999999999
2010-10-25,0.00425340000000002
2010-10-26,-0.010245
2010-10-27,-0.0105051
2010-10-28,0.00101339999999991
2010-10-29,0.000441000000000116
2010-11-01,0.00350729999999993
2010-11-02,0.0125781
2010-11-03,0
2010-11-04,0
2010-11-05,0.00049715000000014
2010-11-08,0
2010-11-09,-0.00466771999999997
2010-11-10,0.01038525
2010-11-11,0
2010-11-12,-0.0585048000000002
2010-11-15,0.0156288
2010-11-16,0
2010-11-17,0
2010-11-18,0
2010-11-19,0.0120090699999999
2010-11-22,0.03255692
2010-11-23,-0.04349117
2010-11-24,0.04253286
2010-11-26,-0.06090728
2010-11-29,-0.00980819000000006
2010-11-30,0
2010-12-01,0
2010-12-02,0
2010-12-03,0.038624
2010-12-06,0.02332096
2010-12-07,0.00376640000000002
2010-12-08,0.02784064
2010-12-09,0.0177625600000001
2010-12-10,0.00380223999999999
2010-12-13,-0.0113568
2010-12-14,-0.00961279999999993
2010-12-15,-0.0157753600000001
2010-12-16,0.0160934400000001
2010-12-17,0.0142534399999999
2010-12-20,0.0276096000000001
2010-12-21,0.0169414399999999
2010-12-22,0
2010-12-23,-0.02536896
2010-12-27,-0.0241625600000001
2010-12-28,-0.00469503999999992
2010-12-29,0.0105561599999999
2010-12-30,0.00644992000000004
2010-12-31,0.01284416
2011-01-03,0.0145523199999999
2011-01-04,0.00564671999999997
2011-01-05,0.01578624
2011-01-06,0.00209152000000002
2011-01-07,-0.00334847999999998
2011-01-10,0.000688640000000014
2011-01-11,0.0257664
2011-01-12,0.03872448
2011-01-13,0.00539583999999997
2011-01-14,0.03528128
2011-01-18,0.02151872
2011-01-19,-0.03572032
2011-01-20,0.00384767999999993
2011-01-21,-0.00764991999999993
2011-01-24,0.0175552
2011-01-25,0.00775807999999996
